id,driver_id,order_id,restaurant_id,delivery_location_id,assigned_at
1,1,18,3,106,2026-07-01T08:02:00
2,3,19,4,113,2026-07-01T08:04:00
3,5,20,5,105,2026-07-01T08:06:00
4,2,38,3,111,2026-07-01T08:08:00
5,4,39,4,103,2026-07-01T08:10:00
6,6,40,5,110,2026-07-01T08:12:00
7,1,58,3,101,2026-07-01T08:14:00
8,3,59,4,108,2026-07-01T08:16:00
9,5,60,5,115,2026-07-01T08:18:00
10,2,78,3,106,2026-07-01T08:20:00
11,4,79,4,113,2026-07-01T08:22:00
12,6,80,5,105,2026-07-01T08:24:00
13,1,98,3,111,2026-07-01T08:26:00
14,3,99,4,103,2026-07-01T08:28:00
15,5,100,5,110,2026-07-01T08:30:00
16,2,118,3,101,2026-07-01T08:32:00
17,4,119,4,108,2026-07-01T08:34:00
18,6,120,5,115,2026-07-01T08:36:00
19,1,138,3,106,2026-07-01T08:38:00
20,3,139,4,113,2026-07-01T08:40:00
21,5,140,5,105,2026-07-01T08:42:00
22,2,158,3,111,2026-07-01T08:44:00
23,4,159,4,103,2026-07-01T08:46:00
24,6,160,5,110,2026-07-01T08:48:00
25,1,178,3,101,2026-07-01T08:50:00
26,3,179,4,108,2026-07-01T08:52:00
27,5,180,5,115,2026-07-01T08:54:00
28,2,198,3,106,2026-07-01T08:56:00
29,4,199,4,113,2026-07-01T08:58:00
30,6,200,5,105,2026-07-01T09:00:00
31,1,218,3,111,2026-07-01T09:02:00
32,3,219,4,103,2026-07-01T09:04:00
33,5,220,5,110,2026-07-01T09:06:00
34,2,238,3,101,2026-07-01T09:08:00
35,4,239,4,108,2026-07-01T09:10:00
36,6,240,5,115,2026-07-01T09:12:00
37,1,258,3,106,2026-07-01T09:14:00
38,3,259,4,113,2026-07-01T09:16:00
39,5,260,5,105,2026-07-01T09:18:00
40,2,278,3,111,2026-07-01T09:20:00
41,4,279,4,103,2026-07-01T09:22:00
42,6,280,5,110,2026-07-01T09:24:00
43,1,298,3,101,2026-07-01T09:26:00
44,3,299,4,108,2026-07-01T09:28:00
45,5,300,5,115,2026-07-01T09:30:00
46,2,318,3,106,2026-07-01T09:32:00
47,4,319,4,113,2026-07-01T09:34:00
48,6,320,5,105,2026-07-01T09:36:00
49,1,338,3,111,2026-07-01T09:38:00
50,3,339,4,103,2026-07-01T09:40:00
51,5,340,5,110,2026-07-01T09:42:00
52,2,358,3,101,2026-07-01T09:44:00
53,4,359,4,108,2026-07-01T09:46:00
54,6,360,5,115,2026-07-01T09:48:00
55,1,378,3,106,2026-07-01T09:50:00
56,3,379,4,113,2026-07-01T09:52:00
57,5,380,5,105,2026-07-01T09:54:00
58,2,398,3,111,2026-07-01T09:56:00
59,4,399,4,103,2026-07-01T09:58:00
60,6,400,5,110,2026-07-01T10:00:00
61,1,418,3,101,2026-07-01T10:02:00
62,3,419,4,108,2026-07-01T10:04:00
63,5,420,5,115,2026-07-01T10:06:00
64,2,438,3,106,2026-07-01T10:08:00
65,4,439,4,113,2026-07-01T10:10:00
66,6,440,5,105,2026-07-01T10:12:00
67,1,458,3,111,2026-07-01T10:14:00
68,3,459,4,103,2026-07-01T10:16:00
69,5,460,5,110,2026-07-01T10:18:00
70,2,478,3,101,2026-07-01T10:20:00
71,4,479,4,108,2026-07-01T10:22:00
72,6,480,5,115,2026-07-01T10:24:00
73,1,498,3,106,2026-07-01T10:26:00
74,3,499,4,113,2026-07-01T10:28:00
75,5,500,5,105,2026-07-01T10:30:00
